Type,Family,Model Name,Input Size,Accuracy
CNN,RegNetY,regnety_004.pycls_in1k,224,74.006
CNN,RegNetY,regnety_004.tv2_in1k,224,75.588
CNN,RegNetY,regnety_006.pycls_in1k,224,75.262
CNN,RegNetY,regnety_008.pycls_in1k,224,76.334
CNN,RegNetY,regnety_008_tv.tv2_in1k,224,78.656
CNN,RegNetY,regnety_016.pycls_in1k,224,77.908
CNN,RegNetY,regnety_016.tv2_in1k,224,80.696
CNN,RegNetY,regnety_032.pycls_in1k,224,78.896
CNN,RegNetY,regnety_032.ra_in1k,224,81.942
CNN,RegNetY,regnety_032.ra_in1k,288,82.724
CNN,RegNetY,regnety_032.tv2_in1k,224,81.798
CNN,RegNetY,regnety_040.pycls_in1k,224,79.236
CNN,RegNetY,regnety_040.ra3_in1k,224,82.316
CNN,RegNetY,regnety_040.ra3_in1k,288,83.058
CNN,RegNetY,regnety_064.pycls_in1k,224,79.728
CNN,RegNetY,regnety_064.ra3_in1k,224,83.006
CNN,RegNetY,regnety_064.ra3_in1k,288,83.712
CNN,RegNetY,regnety_080.pycls_in1k,224,79.882
CNN,RegNetY,regnety_080.ra3_in1k,224,83.162
CNN,RegNetY,regnety_080.ra3_in1k,288,83.94
CNN,RegNetY,regnety_080_tv.tv2_in1k,224,82.592
CNN,RegNetY,regnety_120.pycls_in1k,224,80.382
CNN,RegNetY,regnety_120.sw_in12k_ft_in1k,224,84.986
CNN,RegNetY,regnety_120.sw_in12k_ft_in1k,288,85.442
CNN,RegNetY,regnety_1280.seer_ft_in1k,384,84.426
CNN,RegNetY,regnety_1280.swag_ft_in1k,384,88.224
CNN,RegNetY,regnety_1280.swag_lc_in1k,224,85.966
CNN,RegNetY,regnety_160.deit_in1k,224,82.994
CNN,RegNetY,regnety_160.deit_in1k,288,83.7
CNN,RegNetY,regnety_160.lion_in12k_ft_in1k,224,85.602
CNN,RegNetY,regnety_160.lion_in12k_ft_in1k,288,86.01
CNN,RegNetY,regnety_160.pycls_in1k,224,80.284
CNN,RegNetY,regnety_160.sw_in12k_ft_in1k,224,85.594
CNN,RegNetY,regnety_160.sw_in12k_ft_in1k,288,86.032
CNN,RegNetY,regnety_160.swag_ft_in1k,384,86.018
CNN,RegNetY,regnety_160.swag_lc_in1k,224,83.808
CNN,RegNetY,regnety_160.tv2_in1k,224,82.646
CNN,RegNetY,regnety_2560.seer_ft_in1k,384,85.146
CNN,RegNetY,regnety_320.pycls_in1k,224,80.796
CNN,RegNetY,regnety_320.seer_ft_in1k,384,83.326
CNN,RegNetY,regnety_320.swag_ft_in1k,384,86.86
CNN,RegNetY,regnety_320.swag_lc_in1k,224,84.632
CNN,RegNetY,regnety_320.tv2_in1k,224,83.174
CNN,RegNetY,regnety_640.seer_ft_in1k,384,83.916
CNN,RegNetZ,regnetz_040.ra3_in1k,256,83.66
CNN,RegNetZ,regnetz_040.ra3_in1k,320,84.256
CNN,RegNetZ,regnetz_040_h.ra3_in1k,256,83.768
CNN,RegNetZ,regnetz_040_h.ra3_in1k,320,84.51
CNN,RegNetZ,regnetz_b16.ra3_in1k,224,79.874
CNN,RegNetZ,regnetz_b16.ra3_in1k,288,80.738
CNN,RegNetZ,regnetz_c16.ra3_in1k,256,82.16
CNN,RegNetZ,regnetz_c16.ra3_in1k,320,82.66
CNN,RegNetZ,regnetz_c16_evos.ch_in1k,256,81.942
CNN,RegNetZ,regnetz_c16_evos.ch_in1k,320,82.644
CNN,RegNetZ,regnetz_d32.ra3_in1k,256,83.428
CNN,RegNetZ,regnetz_d32.ra3_in1k,320,84.028
CNN,RegNetZ,regnetz_d8.ra3_in1k,256,83.548
CNN,RegNetZ,regnetz_d8.ra3_in1k,320,84.042
CNN,RegNetZ,regnetz_d8_evos.ch_in1k,256,83.394
CNN,RegNetZ,regnetz_d8_evos.ch_in1k,320,84.152
CNN,RegNetZ,regnetz_e8.ra3_in1k,256,84.418
CNN,RegNetZ,regnetz_e8.ra3_in1k,320,85.04
CNN,RepGhostNet,repghostnet_050.in1k,224,66.98
CNN,RepGhostNet,repghostnet_058.in1k,224,68.934
CNN,RepGhostNet,repghostnet_080.in1k,224,72.236
CNN,RepGhostNet,repghostnet_100.in1k,224,74.2
CNN,RepGhostNet,repghostnet_111.in1k,224,75.068
CNN,RepGhostNet,repghostnet_130.in1k,224,76.366
CNN,RepGhostNet,repghostnet_150.in1k,224,77.47
CNN,RepGhostNet,repghostnet_200.in1k,224,78.79
CNN,RepVGG,repvgg_a0.rvgg_in1k,224,72.424
CNN,RepVGG,repvgg_a1.rvgg_in1k,224,74.468
CNN,RepVGG,repvgg_a2.rvgg_in1k,224,76.492
CNN,RepVGG,repvgg_b0.rvgg_in1k,224,75.162
CNN,RepVGG,repvgg_b1.rvgg_in1k,224,78.372
CNN,RepVGG,repvgg_b1g4.rvgg_in1k,224,77.602
CNN,RepVGG,repvgg_b2.rvgg_in1k,224,78.794
CNN,RepVGG,repvgg_b2g4.rvgg_in1k,224,79.396
CNN,RepVGG,repvgg_b3.rvgg_in1k,224,80.518
CNN,RepVGG,repvgg_b3g4.rvgg_in1k,224,80.248
CNN,RepVGG,repvgg_d2se.rvgg_in1k,320,83.554
Hybrid,RepViT,repvit_m0_9.dist_300e_in1k,224,78.654
Hybrid,RepViT,repvit_m0_9.dist_450e_in1k,224,79.058
Hybrid,RepViT,repvit_m1.dist_in1k,224,78.542
Hybrid,RepViT,repvit_m1_0.dist_300e_in1k,224,80.152
Hybrid,RepViT,repvit_m1_0.dist_450e_in1k,224,80.446
Hybrid,RepViT,repvit_m1_1.dist_300e_in1k,224,80.826
Hybrid,RepViT,repvit_m1_1.dist_450e_in1k,224,81.302
Hybrid,RepViT,repvit_m1_5.dist_300e_in1k,224,82.382
Hybrid,RepViT,repvit_m1_5.dist_450e_in1k,224,82.52
Hybrid,RepViT,repvit_m2.dist_in1k,224,80.468
Hybrid,RepViT,repvit_m2_3.dist_300e_in1k,224,83.524
Hybrid,RepViT,repvit_m2_3.dist_450e_in1k,224,83.742
Hybrid,RepViT,repvit_m3.dist_in1k,224,81.494
CNN,Res2Net,res2net101_26w_4s.in1k,224,79.186
CNN,Res2Net,res2net101d.in1k,224,81.254
CNN,Res2Net,res2net50_14w_8s.in1k,224,78.146
CNN,Res2Net,res2net50_26w_4s.in1k,224,77.986
CNN,Res2Net,res2net50_26w_6s.in1k,224,78.584
CNN,Res2Net,res2net50_26w_8s.in1k,224,78.948
CNN,Res2Net,res2net50_48w_2s.in1k,224,77.536
CNN,Res2Net,res2net50d.in1k,224,80.27
CNN,Res2Net,res2next50.in1k,224,78.236
MLP,ResMLP,resmlp_12_224.fb_distilled_in1k,224,77.948
MLP,ResMLP,resmlp_12_224.fb_in1k,224,76.66
MLP,ResMLP,resmlp_24_224.fb_distilled_in1k,224,80.766
MLP,ResMLP,resmlp_24_224.fb_in1k,224,79.38
MLP,ResMLP,resmlp_36_224.fb_distilled_in1k,224,81.15
MLP,ResMLP,resmlp_36_224.fb_in1k,224,79.772
MLP,ResMLP,resmlp_big_24_224.fb_distilled_in1k,224,83.594
MLP,ResMLP,resmlp_big_24_224.fb_in1k,224,81.034
MLP,ResMLP,resmlp_big_24_224.fb_in22k_ft_in1k,224,84.388
Hybrid,ResNeSt,resnest101e.in1k,256,82.916
Hybrid,ResNeSt,resnest14d.gluon_in1k,224,75.516
Hybrid,ResNeSt,resnest200e.in1k,320,83.872
Hybrid,ResNeSt,resnest269e.in1k,416,84.54
Hybrid,ResNeSt,resnest26d.gluon_in1k,224,78.476
Hybrid,ResNeSt,resnest50d.in1k,224,80.958
Hybrid,ResNeSt,resnest50d_1s4x24d.in1k,224,81.018
Hybrid,ResNeSt,resnest50d_4s2x40d.in1k,224,81.146
CNN,ResNet,resnet101.a1_in1k,224,81.494
CNN,ResNet,resnet101.a1_in1k,288,82.322
CNN,ResNet,resnet101.a1h_in1k,224,81.95
CNN,ResNet,resnet101.a1h_in1k,288,82.802
CNN,ResNet,resnet101.a2_in1k,224,81.344
CNN,ResNet,resnet101.a2_in1k,288,82.224
CNN,ResNet,resnet101.a3_in1k,160,77.928
CNN,ResNet,resnet101.a3_in1k,224,79.82
CNN,ResNet,resnet101.gluon_in1k,224,79.306
CNN,ResNet,resnet101.tv2_in1k,176,79.906
CNN,ResNet,resnet101.tv2_in1k,224,81.906
CNN,ResNet,resnet101.tv_in1k,224,77.404
CNN,ResNet,resnet101c.gluon_in1k,224,79.542
CNN,ResNet,resnet101d.gluon_in1k,224,80.466
CNN,ResNet,resnet101d.ra2_in1k,256,82.252
CNN,ResNet,resnet101d.ra2_in1k,320,83.018
CNN,ResNet,resnet101s.gluon_in1k,224,80.286
CNN,ResNet,resnet10t.c3_in1k,176,66.724
CNN,ResNet,resnet10t.c3_in1k,224,68.346
CNN,ResNet,resnet14t.c3_in1k,176,71.318
CNN,ResNet,resnet14t.c3_in1k,224,72.242
CNN,ResNet,resnet152.a1_in1k,224,81.998
CNN,ResNet,resnet152.a1_in1k,288,82.744
CNN,ResNet,resnet152.a1h_in1k,224,82.818
CNN,ResNet,resnet152.a1h_in1k,288,83.494
CNN,ResNet,resnet152.a2_in1k,224,81.764
CNN,ResNet,resnet152.a2_in1k,288,82.62
CNN,ResNet,resnet152.a3_in1k,160,78.896
CNN,ResNet,resnet152.a3_in1k,224,80.548
CNN,ResNet,resnet152.gluon_in1k,224,79.712
CNN,ResNet,resnet152.tv2_in1k,176,80.212
CNN,ResNet,resnet152.tv2_in1k,224,82.294
CNN,ResNet,resnet152.tv_in1k,224,78.33
CNN,ResNet,resnet152c.gluon_in1k,224,79.906
CNN,ResNet,resnet152d.gluon_in1k,224,80.476
CNN,ResNet,resnet152d.ra2_in1k,256,83.156
CNN,ResNet,resnet152d.ra2_in1k,320,83.684
CNN,ResNet,resnet152s.gluon_in1k,224,81.048
CNN,ResNet,resnet18.a1_in1k,224,71.488
CNN,ResNet,resnet18.a1_in1k,288,73.164
CNN,ResNet,resnet18.a2_in1k,224,70.634
CNN,ResNet,resnet18.a2_in1k,288,72.362
CNN,ResNet,resnet18.a3_in1k,160,65.664
CNN,ResNet,resnet18.a3_in1k,224,68.246
CNN,ResNet,resnet18.fb_ssl_yfcc100m_ft_in1k,224,72.636
CNN,ResNet,resnet18.fb_swsl_ig1b_ft_in1k,224,73.288
CNN,ResNet,resnet18.gluon_in1k,224,70.844
CNN,ResNet,resnet18.tv_in1k,224,69.752
CNN,ResNet,resnet18d.ra2_in1k,224,72.268
CNN,ResNet,resnet18d.ra2_in1k,288,73.794
CNN,ResNet,resnet200d.ra2_in1k,256,83.24
CNN,ResNet,resnet200d.ra2_in1k,320,83.976
CNN,ResNet,resnet26.bt_in1k,224,75.292
CNN,ResNet,resnet26.bt_in1k,288,76.378
CNN,ResNet,resnet26d.bt_in1k,224,76.698
CNN,ResNet,resnet26d.bt_in1k,288,77.424
CNN,ResNet,resnet26t.ra2_in1k,256,77.884
CNN,ResNet,resnet26t.ra2_in1k,320,78.33
CNN,ResNet,resnet32ts.ra2_in1k,256,79.054
CNN,ResNet,resnet32ts.ra2_in1k,288,79.388
CNN,ResNet,resnet33ts.ra2_in1k,256,79.216
CNN,ResNet,resnet33ts.ra2_in1k,288,79.708
CNN,ResNet,resnet34.a1_in1k,224,76.414
CNN,ResNet,resnet34.a1_in1k,288,77.938
CNN,ResNet,resnet34.a2_in1k,224,75.516
CNN,ResNet,resnet34.a2_in1k,288,77.148
CNN,ResNet,resnet34.a3_in1k,160,70.572
CNN,ResNet,resnet34.a3_in1k,224,72.982
CNN,ResNet,resnet34.bt_in1k,224,75.162
CNN,ResNet,resnet34.bt_in1k,288,76.508
CNN,ResNet,resnet34.gluon_in1k,224,74.574
CNN,ResNet,resnet34.tv_in1k,224,73.298
CNN,ResNet,resnet34d.ra2_in1k,224,77.104
CNN,ResNet,resnet34d.ra2_in1k,288,78.44
CNN,ResNet,resnet50.a1_in1k,224,80.382
CNN,ResNet,resnet50.a1_in1k,288,81.24
CNN,ResNet,resnet50.a1h_in1k,176,79.26
CNN,ResNet,resnet50.a1h_in1k,224,80.652
CNN,ResNet,resnet50.a2_in1k,224,79.828
CNN,ResNet,resnet50.a2_in1k,288,80.78
CNN,ResNet,resnet50.a3_in1k,160,75.994
CNN,ResNet,resnet50.a3_in1k,224,78.052
CNN,ResNet,resnet50.am_in1k,224,79.004
CNN,ResNet,resnet50.b1k_in1k,224,79.564
CNN,ResNet,resnet50.b1k_in1k,288,80.706
CNN,ResNet,resnet50.b2k_in1k,224,79.38
CNN,ResNet,resnet50.b2k_in1k,288,80.47
CNN,ResNet,resnet50.bt_in1k,224,78.432
CNN,ResNet,resnet50.bt_in1k,288,79.652
CNN,ResNet,resnet50.c1_in1k,224,79.766
CNN,ResNet,resnet50.c1_in1k,288,80.928
CNN,ResNet,resnet50.c2_in1k,224,79.868
CNN,ResNet,resnet50.c2_in1k,288,80.856
CNN,ResNet,resnet50.d_in1k,224,79.904
CNN,ResNet,resnet50.d_in1k,288,81.012
CNN,ResNet,resnet50.fb_ssl_yfcc100m_ft_in1k,224,79.252
CNN,ResNet,resnet50.fb_swsl_ig1b_ft_in1k,224,81.146
CNN,ResNet,resnet50.gluon_in1k,224,77.58
CNN,ResNet,resnet50.ra_in1k,224,78.814
CNN,ResNet,resnet50.ra_in1k,288,79.86
CNN,ResNet,resnet50.ram_in1k,224,79.032
CNN,ResNet,resnet50.ram_in1k,288,79.974
CNN,ResNet,resnet50.tv2_in1k,176,79.432
CNN,ResNet,resnet50.tv2_in1k,224,80.844
CNN,ResNet,resnet50.tv_in1k,224,76.156
CNN,ResNet,resnet50_gn.a1h_in1k,224,80.066
CNN,ResNet,resnet50_gn.a1h_in1k,288,81.208
CNN,ResNet,resnet50c.gluon_in1k,224,78.016
CNN,ResNet,resnet50d.a1_in1k,224,80.73
CNN,ResNet,resnet50d.a1_in1k,288,81.444
CNN,ResNet,resnet50d.a2_in1k,224,80.268
CNN,ResNet,resnet50d.a2_in1k,288,81.168
CNN,ResNet,resnet50d.a3_in1k,160,77.222
CNN,ResNet,resnet50d.a3_in1k,224,78.742
CNN,ResNet,resnet50d.gluon_in1k,224,79.08
CNN,ResNet,resnet50d.ra2_in1k,224,80.548
CNN,ResNet,resnet50d.ra2_in1k,288,81.35
CNN,ResNet,resnet50d.ra4_e3600_r224_in1k,224,80.956
CNN,ResNet,resnet50d.ra4_e3600_r224_in1k,288,81.83
CNN,ResNet,resnet50s.gluon_in1k,224,78.71
CNN,ResNet,resnet51q.ra2_in1k,256,81.778
CNN,ResNet,resnet51q.ra2_in1k,288,82.356
CNN,ResNet,resnet61q.ra2_in1k,256,81.966
CNN,ResNet,resnet61q.ra2_in1k,288,82.524
CNN,ResNet-D,resnetaa101d.sw_in12k_ft_in1k,224,83.544
CNN,ResNet-D,resnetaa101d.sw_in12k_ft_in1k,288,84.102
CNN,ResNet-D,resnetaa50.a1h_in1k,224,80.614
CNN,ResNet-D,resnetaa50.a1h_in1k,288,81.604
CNN,ResNet-D,resnetaa50d.sw_in12k_ft_in1k,224,81.782
CNN,ResNet-D,resnetaa50d.sw_in12k_ft_in1k,288,82.644
CNN,ResNet-B,resnetblur50.bt_in1k,224,79.306
CNN,ResNet-B,resnetblur50.bt_in1k,288,80.248
CNN,ResNetRS-B,resnetrs101.tf_in1k,192,80.71
CNN,ResNetRS-B,resnetrs101.tf_in1k,288,82.294
CNN,ResNetRS-B,resnetrs152.tf_in1k,256,82.886
CNN,ResNetRS-B,resnetrs152.tf_in1k,320,83.71
CNN,ResNetRS-B,resnetrs200.tf_in1k,256,83.886
CNN,ResNetRS-B,resnetrs200.tf_in1k,320,84.446
CNN,ResNetRS-B,resnetrs270.tf_in1k,256,83.594
CNN,ResNetRS-B,resnetrs270.tf_in1k,352,84.44
CNN,ResNetRS-B,resnetrs350.tf_in1k,288,84.308
CNN,ResNetRS-B,resnetrs350.tf_in1k,384,84.722
CNN,ResNetRS-B,resnetrs420.tf_in1k,320,84.25
CNN,ResNetRS-B,resnetrs420.tf_in1k,416,85.014
CNN,ResNetRS-B,resnetrs50.tf_in1k,160,77.85
CNN,ResNetRS-B,resnetrs50.tf_in1k,224,79.916
CNN,ResNet-V2,resnetv2_101.a1h_in1k,224,82.042
CNN,ResNet-V3,resnetv2_101.a1h_in1k,288,83.002
CNN,ResNet-V4,resnetv2_101x1_bit.goog_in21k_ft_in1k,448,82.332
CNN,ResNet-V5,resnetv2_101x3_bit.goog_in21k_ft_in1k,448,84.43
CNN,ResNet-V6,resnetv2_152x2_bit.goog_in21k_ft_in1k,448,84.48
CNN,ResNet-V7,resnetv2_152x2_bit.goog_teacher_in21k_ft_in1k,224,82.916
CNN,ResNet-V8,resnetv2_152x2_bit.goog_teacher_in21k_ft_in1k_384,384,83.882
CNN,ResNet-V9,resnetv2_152x4_bit.goog_in21k_ft_in1k,480,84.924
CNN,ResNet-V10,resnetv2_50.a1h_in1k,224,80.406
CNN,ResNet-V11,resnetv2_50.a1h_in1k,288,81.408
CNN,ResNet-V12,resnetv2_50d_evos.ah_in1k,224,80.828
CNN,ResNet-V13,resnetv2_50d_evos.ah_in1k,288,82.0
CNN,ResNet-V14,resnetv2_50d_gn.ah_in1k,224,80.794
CNN,ResNet-V15,resnetv2_50d_gn.ah_in1k,288,81.962
CNN,ResNet-V16,resnetv2_50x1_bit.goog_distilled_in1k,224,82.82
CNN,ResNet-V17,resnetv2_50x1_bit.goog_in21k_ft_in1k,448,80.378
CNN,ResNet-V18,resnetv2_50x3_bit.goog_in21k_ft_in1k,448,83.992
CNN,ResNeXt,resnext101_32x16d.fb_ssl_yfcc100m_ft_in1k,224,81.88
CNN,ResNeXt,resnext101_32x16d.fb_swsl_ig1b_ft_in1k,224,83.346
CNN,ResNeXt,resnext101_32x16d.fb_wsl_ig1b_ft_in1k,224,84.164
CNN,ResNeXt,resnext101_32x32d.fb_wsl_ig1b_ft_in1k,224,85.098
CNN,ResNeXt,resnext101_32x4d.fb_ssl_yfcc100m_ft_in1k,224,80.936
CNN,ResNeXt,resnext101_32x4d.fb_swsl_ig1b_ft_in1k,224,83.268
CNN,ResNeXt,resnext101_32x4d.gluon_in1k,224,80.336
CNN,ResNeXt,resnext101_32x8d.fb_ssl_yfcc100m_ft_in1k,224,81.62
CNN,ResNeXt,resnext101_32x8d.fb_swsl_ig1b_ft_in1k,224,84.282
CNN,ResNeXt,resnext101_32x8d.fb_wsl_ig1b_ft_in1k,224,82.72
CNN,ResNeXt,resnext101_32x8d.tv2_in1k,176,81.99
CNN,ResNeXt,resnext101_32x8d.tv2_in1k,224,82.832
CNN,ResNeXt,resnext101_32x8d.tv_in1k,224,79.314
CNN,ResNeXt,resnext101_64x4d.c1_in1k,224,82.446
CNN,ResNeXt,resnext101_64x4d.c1_in1k,288,83.158
CNN,ResNeXt,resnext101_64x4d.gluon_in1k,224,80.64
CNN,ResNeXt,resnext101_64x4d.tv_in1k,224,82.978
CNN,ResNeXt,resnext26ts.ra2_in1k,256,76.774
CNN,ResNeXt,resnext26ts.ra2_in1k,288,77.182
CNN,ResNeXt,resnext50_32x4d.a1_in1k,224,80.526
CNN,ResNeXt,resnext50_32x4d.a1_in1k,288,81.484
CNN,ResNeXt,resnext50_32x4d.a1h_in1k,224,81.14
CNN,ResNeXt,resnext50_32x4d.a1h_in1k,288,82.012
CNN,ResNeXt,resnext50_32x4d.a2_in1k,224,80.444
CNN,ResNeXt,resnext50_32x4d.a2_in1k,288,81.298
CNN,ResNeXt,resnext50_32x4d.a3_in1k,160,77.734
CNN,ResNeXt,resnext50_32x4d.a3_in1k,224,79.252
CNN,ResNeXt,resnext50_32x4d.fb_ssl_yfcc100m_ft_in1k,224,80.316
CNN,ResNeXt,resnext50_32x4d.fb_swsl_ig1b_ft_in1k,224,82.162
CNN,ResNeXt,resnext50_32x4d.gluon_in1k,224,79.354
CNN,ResNeXt,resnext50_32x4d.ra_in1k,224,79.8
CNN,ResNeXt,resnext50_32x4d.ra_in1k,288,80.706
CNN,ResNeXt,resnext50_32x4d.tv2_in1k,176,79.374
CNN,ResNeXt,resnext50_32x4d.tv2_in1k,224,81.176
CNN,ResNeXt,resnext50_32x4d.tv_in1k,224,77.632
CNN,ResNeXt-D,resnext50d_32x4d.bt_in1k,224,79.672
CNN,ResNeXt-D,resnext50d_32x4d.bt_in1k,288,80.68
CNN,ReXNet,rexnet_100.nav_in1k,224,77.846
CNN,ReXNet,rexnet_130.nav_in1k,224,79.49
CNN,ReXNet,rexnet_150.nav_in1k,224,80.31
CNN,ReXNet,rexnet_200.nav_in1k,224,81.64
CNN,ReXNet,rexnet_300.nav_in1k,224,82.78
CNN,ReXNet-R,rexnetr_200.sw_in12k_ft_in1k,224,82.608
CNN,ReXNet-R,rexnetr_200.sw_in12k_ft_in1k,288,83.17
CNN,ReXNet-R,rexnetr_300.sw_in12k_ft_in1k,224,84.036
CNN,ReXNet-R,rexnetr_300.sw_in12k_ft_in1k,288,84.586
Hybrid,SE-BotNet,sebotnet33ts_256.a1h_in1k,256,81.152
Hybrid,SE-HaloNet ,sehalonet33ts.ra2_in1k,256,80.972
CNN,SelecSLS,selecsls42b.in1k,224,77.186
CNN,SelecSLS,selecsls60.in1k,224,77.986
CNN,SelecSLS,selecsls60b.in1k,224,78.41
CNN,MNasNet,semnasnet_075.rmsp_in1k,224,73.008
CNN,MNasNet,semnasnet_100.rmsp_in1k,224,75.464
CNN,SENet,senet154.gluon_in1k,224,81.258
LSTM,Sequencer2d,sequencer2d_l.in1k,224,83.41
LSTM,Sequencer2d,sequencer2d_m.in1k,224,82.838
LSTM,Sequencer2d,sequencer2d_s.in1k,224,82.336
CNN,SE-ResNet-D,seresnet152d.ra2_in1k,256,83.694
CNN,SE-ResNet-D,seresnet152d.ra2_in1k,320,84.354
CNN,SE-ResNet-B,seresnet33ts.ra2_in1k,256,80.372
CNN,SE-ResNet-B,seresnet33ts.ra2_in1k,288,80.814
CNN,SE-ResNet-B,seresnet50.a1_in1k,224,80.012
CNN,SE-ResNet-B,seresnet50.a1_in1k,288,81.104
CNN,SE-ResNet-B,seresnet50.a2_in1k,224,80.102
CNN,SE-ResNet-B,seresnet50.a2_in1k,288,81.092
CNN,SE-ResNet-B,seresnet50.a3_in1k,160,75.1
CNN,SE-ResNet-B,seresnet50.a3_in1k,224,77.036
CNN,SE-ResNet-B,seresnet50.ra2_in1k,224,80.26
CNN,SE-ResNet-B,seresnet50.ra2_in1k,288,81.282
CNN,SE-ResNeXt-B,seresnext101_32x4d.gluon_in1k,224,80.886
CNN,SE-ResNeXt-B,seresnext101_32x8d.ah_in1k,224,83.618
CNN,SE-ResNeXt-B,seresnext101_32x8d.ah_in1k,288,84.194
CNN,SE-ResNeXt-B,seresnext101_64x4d.gluon_in1k,224,80.886
CNN,SE-ResNeXt-B,seresnext101d_32x8d.ah_in1k,224,83.7
CNN,SE-ResNeXt-B,seresnext101d_32x8d.ah_in1k,288,84.402
CNN,SE-ResNeXt-B,seresnext26d_32x4d.bt_in1k,224,77.586
CNN,SE-ResNeXt-B,seresnext26d_32x4d.bt_in1k,288,78.826
CNN,SE-ResNeXt-B,seresnext26t_32x4d.bt_in1k,224,77.98
CNN,SE-ResNeXt-B,seresnext26t_32x4d.bt_in1k,288,78.738
CNN,SE-ResNeXt-B,seresnext26ts.ch_in1k,256,77.856
CNN,SE-ResNeXt-B,seresnext26ts.ch_in1k,288,78.292
CNN,SE-ResNeXt-B,seresnext50_32x4d.gluon_in1k,224,79.918
CNN,SE-ResNeXt-B,seresnext50_32x4d.racm_in1k,224,81.268
CNN,SE-ResNeXt-B,seresnext50_32x4d.racm_in1k,288,82.186
CNN,SE-ResNeXt-D,seresnextaa101d_32x8d.ah_in1k,224,83.9
CNN,SE-ResNeXt-D,seresnextaa101d_32x8d.ah_in1k,288,84.576
CNN,SE-ResNeXt-D,seresnextaa101d_32x8d.sw_in12k_ft_in1k,224,85.956
CNN,SE-ResNeXt-D,seresnextaa101d_32x8d.sw_in12k_ft_in1k,288,86.518
CNN,SE-ResNeXt-D,seresnextaa101d_32x8d.sw_in12k_ft_in1k_288,288,86.536
CNN,SE-ResNeXt-D,seresnextaa101d_32x8d.sw_in12k_ft_in1k_288,320,86.722
CNN,SE-ResNeXt-D,seresnextaa201d_32x8d.sw_in12k_ft_in1k_384,384,87.308
Hybrid,SKNet,skresnet18.ra_in1k,224,73.02
Hybrid,SKNet,skresnet34.ra_in1k,224,76.956
Hybrid,SKNet,skresnext50_32x4d.ra_in1k,224,80.166
CNN,SPNasNet,spnasnet_100.rmsp_in1k,224,74.082
Transformer,Swin-Transformer,swin_base_patch4_window12_384.ms_in1k,384,84.476
Transformer,Swin-Transformer,swin_base_patch4_window12_384.ms_in22k_ft_in1k,384,86.438
Transformer,Swin-Transformer,swin_base_patch4_window7_224.ms_in1k,224,83.61
Transformer,Swin-Transformer,swin_base_patch4_window7_224.ms_in22k_ft_in1k,224,85.27
Transformer,Swin-Transformer,swin_large_patch4_window12_384.ms_in22k_ft_in1k,384,87.138
Transformer,Swin-Transformer,swin_large_patch4_window7_224.ms_in22k_ft_in1k,224,86.33
Transformer,Swin-Transformer,swin_s3_base_224.ms_in1k,224,83.92
Transformer,Swin-Transformer,swin_s3_small_224.ms_in1k,224,83.778
Transformer,Swin-Transformer,swin_s3_tiny_224.ms_in1k,224,82.128
Transformer,Swin-Transformer,swin_small_patch4_window7_224.ms_in1k,224,83.228
Transformer,Swin-Transformer,swin_small_patch4_window7_224.ms_in22k_ft_in1k,224,83.33
Transformer,Swin-Transformer,swin_tiny_patch4_window7_224.ms_in1k,224,81.388
Transformer,Swin-Transformer,swin_tiny_patch4_window7_224.ms_in22k_ft_in1k,224,80.966
Transformer,Swin-Transformer-V2,swinv2_base_window12to16_192to256.ms_in22k_ft_in1k,256,86.276
Transformer,Swin-Transformer-V2,swinv2_base_window12to24_192to384.ms_in22k_ft_in1k,384,87.14
Transformer,Swin-Transformer-V2,swinv2_base_window16_256.ms_in1k,256,84.608
Transformer,Swin-Transformer-V2,swinv2_base_window8_256.ms_in1k,256,84.246
Transformer,Swin-Transformer-V2,swinv2_cr_small_224.sw_in1k,224,83.126
Transformer,Swin-Transformer-V2,swinv2_cr_small_ns_224.sw_in1k,224,83.49
Transformer,Swin-Transformer-V2,swinv2_cr_tiny_ns_224.sw_in1k,224,81.796
Transformer,Swin-Transformer-V2,swinv2_large_window12to16_192to256.ms_in22k_ft_in1k,256,86.934
Transformer,Swin-Transformer-V2,swinv2_large_window12to24_192to384.ms_in22k_ft_in1k,384,87.474
Transformer,Swin-Transformer-V2,swinv2_small_window16_256.ms_in1k,256,84.216
Transformer,Swin-Transformer-V2,swinv2_small_window8_256.ms_in1k,256,83.844
Transformer,Swin-Transformer-V2,swinv2_tiny_window16_256.ms_in1k,256,82.828
Transformer,Swin-Transformer-V2,swinv2_tiny_window8_256.ms_in1k,256,81.824
CNN,ByobNet,test_byobnet.r160_in1k,160,45.4
CNN,EfficientNet,test_efficientnet.r160_in1k,160,46.424
Transformer,ViT,test_vit.r160_in1k,160,40.832
CNN,EfficientNet,tf_efficientnet_b0.aa_in1k,224,76.882
CNN,EfficientNet,tf_efficientnet_b0.ap_in1k,224,77.094
CNN,EfficientNet,tf_efficientnet_b0.in1k,224,76.536
CNN,EfficientNet,tf_efficientnet_b0.ns_jft_in1k,224,78.684
CNN,EfficientNet,tf_efficientnet_b1.aa_in1k,240,78.84
CNN,EfficientNet,tf_efficientnet_b1.ap_in1k,240,79.288
CNN,EfficientNet,tf_efficientnet_b1.in1k,240,78.558
CNN,EfficientNet,tf_efficientnet_b1.ns_jft_in1k,240,81.388
CNN,EfficientNet,tf_efficientnet_b2.aa_in1k,260,80.082
